model_name,sample_id,feature,weight,absolute_weight,rank,predicted_class,predicted_probability,true_label
SVM,11,cat__alco_1 <= 0.00,0.014040505494761338,0.014040505494761338,8,1,0.707470035440744,0
SVM,11,0.00 < cat__gender_2 <= 1.00,-0.007235646991331313,0.007235646991331313,9,1,0.707470035440744,0
SVM,11,cat__gluc_3 <= 0.00,0.006879512129017874,0.006879512129017874,10,1,0.707470035440744,0
SVM,12,num__ap_hi > 0.09,0.4476133552798761,0.4476133552798761,1,1,0.8089975143259667,1
SVM,12,cat__cholesterol_3 <= 0.00,-0.2216014895055957,0.2216014895055957,2,1,0.8089975143259667,1
SVM,12,num__age > 0.75,0.16848967514397284,0.16848967514397284,3,1,0.8089975143259667,1
SVM,12,cat__cholesterol_2 <= 0.00,-0.07280695778254538,0.07280695778254538,4,1,0.8089975143259667,1
SVM,12,num__height > 0.69,-0.036162937275807126,0.036162937275807126,5,1,0.8089975143259667,1
SVM,12,cat__gluc_2 <= 0.00,-0.02478747482015875,0.02478747482015875,6,1,0.8089975143259667,1
SVM,12,-0.09 < num__ap_lo <= -0.04,-0.012131823659037312,0.012131823659037312,7,1,0.8089975143259667,1
SVM,12,0.00 < cat__gender_2 <= 1.00,-0.011478080547223284,0.011478080547223284,8,1,0.8089975143259667,1
SVM,12,cat__smoke_1 <= 0.00,0.011139526827954457,0.011139526827954457,9,1,0.8089975143259667,1
SVM,12,cat__alco_1 <= 0.00,0.008905842518215572,0.008905842518215572,10,1,0.8089975143259667,1
SVM,13,num__ap_hi <= -0.06,-0.31375100861585914,0.31375100861585914,1,0,0.15871649768799884,0
SVM,13,cat__cholesterol_3 <= 0.00,-0.23544240553922896,0.23544240553922896,2,0,0.15871649768799884,0
SVM,13,num__age <= -0.73,-0.12303961651210318,0.12303961651210318,3,0,0.15871649768799884,0
SVM,13,num__ap_lo <= -0.09,-0.08624638935483786,0.08624638935483786,4,0,0.15871649768799884,0
SVM,13,cat__cholesterol_2 <= 0.00,-0.07383267787162101,0.07383267787162101,5,0,0.15871649768799884,0
SVM,13,num__weight <= -0.64,-0.07263459335427172,0.07263459335427172,6,0,0.15871649768799884,0
SVM,13,cat__gluc_2 <= 0.00,-0.043103213558121155,0.043103213558121155,7,0,0.15871649768799884,0
SVM,13,num__height <= -0.65,0.03675666119809039,0.03675666119809039,8,0,0.15871649768799884,0
SVM,13,cat__smoke_1 <= 0.00,0.01437047625409022,0.01437047625409022,9,0,0.15871649768799884,0
SVM,13,cat__alco_1 <= 0.00,-0.0015067489796240533,0.0015067489796240533,10,0,0.15871649768799884,0
SVM,14,num__ap_hi <= -0.06,-0.326707896204069,0.326707896204069,1,0,0.27035293961309254,0
SVM,14,cat__cholesterol_3 <= 0.00,-0.23372668342348285,0.23372668342348285,2,0,0.27035293961309254,0
SVM,14,num__age <= -0.73,-0.10978858620136384,0.10978858620136384,3,0,0.27035293961309254,0
SVM,14,num__ap_lo <= -0.09,-0.10541557675228766,0.10541557675228766,4,0,0.27035293961309254,0
SVM,14,cat__cholesterol_2 <= 0.00,-0.07031182113531816,0.07031182113531816,5,0,0.27035293961309254,0
SVM,14,cat__gluc_2 <= 0.00,-0.05363753654950014,0.05363753654950014,6,0,0.27035293961309254,0
SVM,14,num__height > 0.69,-0.03828754403073671,0.03828754403073671,7,0,0.27035293961309254,0
SVM,14,-0.64 < num__weight <= -0.15,-0.03826148693080979,0.03826148693080979,8,0,0.27035293961309254,0
SVM,14,cat__gluc_3 <= 0.00,0.020777622713681065,0.020777622713681065,9,0,0.27035293961309254,0
SVM,14,cat__smoke_1 <= 0.00,0.017806588020408774,0.017806588020408774,10,0,0.27035293961309254,0
SVM,15,num__ap_hi > 0.09,0.4563550535788281,0.4563550535788281,1,1,0.8601148944420335,1
SVM,15,cat__cholesterol_3 <= 0.00,-0.21595281011492495,0.21595281011492495,2,1,0.8601148944420335,1
SVM,15,cat__cholesterol_2 > 0.00,0.07276051832232136,0.07276051832232136,3,1,0.8601148944420335,1
SVM,15,-0.73 < num__age <= 0.10,-0.05825662568265031,0.05825662568265031,4,1,0.8601148944420335,1
SVM,15,cat__gluc_2 <= 0.00,-0.04543571190055928,0.04543571190055928,5,1,0.8601148944420335,1
SVM,15,-0.64 < num__weight <= -0.15,-0.025826409511254023,0.025826409511254023,6,1,0.8601148944420335,1
SVM,15,cat__alco_1 <= 0.00,0.022939577194521554,0.022939577194521554,7,1,0.8601148944420335,1
SVM,15,cat__gluc_3 <= 0.00,0.01625187517523748,0.01625187517523748,8,1,0.8601148944420335,1
SVM,15,0.00 < cat__gender_2 <= 1.00,-0.009507308484774971,0.009507308484774971,9,1,0.8601148944420335,1
SVM,15,-0.09 < num__ap_lo <= -0.04,-0.008149695759506232,0.008149695759506232,10,1,0.8601148944420335,1
SVM,16,cat__cholesterol_3 > 0.00,0.2205725666217986,0.2205725666217986,1,1,0.7748162262586489,1
SVM,16,num__age > 0.75,0.16669810662364562,0.16669810662364562,2,1,0.7748162262586489,1
SVM,16,-0.06 < num__ap_hi <= 0.09,0.12466860013125067,0.12466860013125067,3,1,0.7748162262586489,1
SVM,16,cat__cholesterol_2 <= 0.00,-0.08485357378859266,0.08485357378859266,4,1,0.7748162262586489,1
SVM,16,cat__gluc_2 <= 0.00,-0.036331236955196466,0.036331236955196466,5,1,0.7748162262586489,1
SVM,16,cat__alco_1 <= 0.00,0.024444190512203076,0.024444190512203076,6,1,0.7748162262586489,1
SVM,16,num__height <= -0.65,0.022648282447187695,0.022648282447187695,7,1,0.7748162262586489,1
SVM,16,cat__smoke_1 > 0.00,-0.018856782186188404,0.018856782186188404,8,1,0.7748162262586489,1
SVM,16,cat__gluc_3 <= 0.00,0.01763885031997411,0.01763885031997411,9,1,0.7748162262586489,1
SVM,16,cat__gender_2 <= 0.00,0.011818203056718568,0.011818203056718568,10,1,0.7748162262586489,1
SVM,17,num__ap_hi <= -0.06,-0.3206703290371905,0.3206703290371905,1,1,0.7380257644355221,1
SVM,17,cat__cholesterol_3 > 0.00,0.23242812529324663,0.23242812529324663,2,1,0.7380257644355221,1
SVM,17,num__weight > 0.54,0.1038287554942766,0.1038287554942766,3,1,0.7380257644355221,1
SVM,17,num__ap_lo <= -0.09,-0.095517723956448,0.095517723956448,4,1,0.7380257644355221,1
SVM,17,cat__cholesterol_2 <= 0.00,-0.05907696138039439,0.05907696138039439,5,1,0.7380257644355221,1
SVM,17,cat__gluc_2 <= 0.00,-0.050558947517364346,0.050558947517364346,6,1,0.7380257644355221,1
SVM,17,cat__smoke_1 <= 0.00,0.013798811615037196,0.013798811615037196,7,1,0.7380257644355221,1
SVM,17,0.10 < num__age <= 0.75,0.01360870560367951,0.01360870560367951,8,1,0.7380257644355221,1
SVM,17,cat__gender_2 <= 0.00,0.007609550016985464,0.007609550016985464,9,1,0.7380257644355221,1
SVM,17,cat__alco_1 <= 0.00,0.0072762053149131815,0.0072762053149131815,10,1,0.7380257644355221,1
SVM,18,num__ap_hi <= -0.06,-0.3203979220044997,0.3203979220044997,1,0,0.1992908133571153,0
SVM,18,cat__cholesterol_3 <= 0.00,-0.22544220680723379,0.22544220680723379,2,0,0.1992908133571153,0
SVM,18,num__ap_lo <= -0.09,-0.09598721554502389,0.09598721554502389,3,0,0.1992908133571153,0
SVM,18,num__weight <= -0.64,-0.08205971704973548,0.08205971704973548,4,0,0.1992908133571153,0
SVM,18,cat__cholesterol_2 <= 0.00,-0.08080090595239875,0.08080090595239875,5,0,0.1992908133571153,0
SVM,18,num__height <= -0.65,0.03699433530656731,0.03699433530656731,6,0,0.1992908133571153,0
SVM,18,cat__gluc_2 <= 0.00,-0.03479164900259284,0.03479164900259284,7,0,0.1992908133571153,0
SVM,18,cat__alco_1 <= 0.00,0.021461173086901816,0.021461173086901816,8,0,0.1992908133571153,0
SVM,18,cat__smoke_1 <= 0.00,0.015249966207104983,0.015249966207104983,9,0,0.1992908133571153,0
SVM,18,cat__gender_2 <= 0.00,0.01157502794872223,0.01157502794872223,10,0,0.1992908133571153,0
SVM,19,num__ap_hi <= -0.06,-0.3178154160323528,0.3178154160323528,1,0,0.5075794760188056,0
SVM,19,cat__cholesterol_3 <= 0.00,-0.23898939202927497,0.23898939202927497,2,0,0.5075794760188056,0
SVM,19,num__ap_lo <= -0.09,-0.10642536411888816,0.10642536411888816,3,0,0.5075794760188056,0
SVM,19,cat__cholesterol_2 <= 0.00,-0.07352911053701722,0.07352911053701722,4,0,0.5075794760188056,0
SVM,19,cat__gluc_2 <= 0.00,-0.03488004312777609,0.03488004312777609,5,0,0.5075794760188056,0
SVM,19,cat__smoke_1 <= 0.00,0.017871819962942494,0.017871819962942494,6,0,0.5075794760188056,0
SVM,19,0.08 < num__height <= 0.69,-0.015422937718277472,0.015422937718277472,7,0,0.5075794760188056,0
SVM,19,cat__alco_1 <= 0.00,0.008515755244324128,0.008515755244324128,8,0,0.5075794760188056,0
SVM,19,cat__gender_2 <= 0.00,0.006013684741074216,0.006013684741074216,9,0,0.5075794760188056,0
SVM,19,-0.15 < num__weight <= 0.54,-0.004927708086513827,0.004927708086513827,10,0,0.5075794760188056,0
